#Time TotalMass(kg) flux(x0) flux(x1) flux(y0) flux(y1)
300.622 1.99783 -0.00500001 0.00503808 0 0
300.722 1.99782 -0.00500001 0.00503696 0 0
300.822 1.99781 -0.00500001 0.00503583 0 0
300.922 1.9978 -0.00500001 0.00503471 0 0
301.022 1.99779 -0.00500001 0.00503358 0 0
301.122 1.99778 -0.00500001 0.00503245 0 0
301.222 1.99777 -0.00500001 0.00503131 0 0
301.322 1.99776 -0.00500001 0.00503018 0 0
301.422 1.99775 -0.00500001 0.00502904 0 0
301.522 1.99774 -0.00500001 0.0050279 0 0
301.622 1.99773 -0.00500001 0.00502676 0 0
301.722 1.99772 -0.00500001 0.00502561 0 0
301.822 1.99771 -0.00500001 0.00502447 0 0
301.922 1.99771 -0.00500001 0.00502332 0 0
302.022 1.9977 -0.00500001 0.00502218 0 0
302.122 1.99769 -0.00500001 0.00502103 0 0
302.222 1.99768 -0.00500001 0.00501988 0 0
302.322 1.99768 -0.00500001 0.00501874 0 0
302.422 1.99767 -0.00500001 0.00501759 0 0
302.522 1.99767 -0.00500001 0.00501644 0 0
302.622 1.99766 -0.00500001 0.0050153 0 0
302.722 1.99766 -0.00500001 0.00501415 0 0
302.822 1.99765 -0.00500001 0.00501301 0 0
302.922 1.99765 -0.00500001 0.00501186 0 0
303.022 1.99764 -0.00500001 0.00501072 0 0
303.122 1.99764 -0.00500001 0.00500958 0 0
303.222 1.99764 -0.00500001 0.00500844 0 0
303.321 1.99763 -0.00500001 0.0050073 0 0
303.421 1.99763 -0.00500001 0.00500616 0 0
303.521 1.99763 -0.00500001 0.00500502 0 0
303.621 1.99763 -0.00500001 0.00500389 0 0
303.721 1.99762 -0.00500001 0.00500276 0 0
303.821 1.99762 -0.00500001 0.00500163 0 0
303.921 1.99762 -0.00500001 0.00500051 0 0
304.021 1.99762 -0.00500001 0.00499938 0 0
304.121 1.99762 -0.00500001 0.00499826 0 0
304.221 1.99762 -0.00500001 0.00499715 0 0
304.321 1.99762 -0.00500001 0.00499603 0 0
304.421 1.99762 -0.00500001 0.00499492 0 0
304.521 1.99762 -0.00500001 0.00499382 0 0
304.621 1.99762 -0.00500001 0.00499272 0 0
304.721 1.99762 -0.00500001 0.00499162 0 0
304.821 1.99763 -0.00500001 0.00499052 0 0
304.921 1.99763 -0.00500001 0.00498943 0 0
305.021 1.99763 -0.00500001 0.00498835 0 0
305.121 1.99763 -0.00500001 0.00498727 0 0
305.221 1.99764 -0.00500001 0.00498619 0 0
305.321 1.99764 -0.00500001 0.00498512 0 0
305.421 1.99764 -0.00500001 0.00498406 0 0
305.521 1.99765 -0.00500001 0.004983 0 0
305.621 1.99765 -0.00500001 0.00498194 0 0
305.721 1.99766 -0.00500001 0.00498089 0 0
305.821 1.99766 -0.00500001 0.00497985 0 0
305.921 1.99767 -0.00500001 0.00497881 0 0
306.021 1.99767 -0.00500001 0.00497778 0 0
306.121 1.99768 -0.00500001 0.00497676 0 0
306.221 1.99768 -0.00500001 0.00497574 0 0
306.321 1.99769 -0.00500001 0.00497473 0 0
306.421 1.9977 -0.00500001 0.00497372 0 0
306.521 1.9977 -0.00500001 0.00497273 0 0
306.621 1.99771 -0.00500001 0.00497174 0 0
306.721 1.99772 -0.00500001 0.00497075 0 0
306.821 1.99772 -0.00500001 0.00496978 0 0
306.921 1.99773 -0.00500001 0.00496881 0 0
307.021 1.99774 -0.00500001 0.00496784 0 0
307.121 1.99775 -0.00500001 0.00496689 0 0
307.221 1.99776 -0.00500001 0.00496594 0 0
307.321 1.99777 -0.00500001 0.00496501 0 0
307.421 1.99778 -0.00500001 0.00496408 0 0
307.521 1.99779 -0.00500001 0.00496316 0 0
307.621 1.9978 -0.00500001 0.00496224 0 0
307.721 1.99781 -0.00500001 0.00496134 0 0
307.821 1.99782 -0.00500001 0.00496044 0 0
307.921 1.99783 -0.00500001 0.00495955 0 0
308.021 1.99784 -0.00500001 0.00495867 0 0
308.121 1.99785 -0.00500001 0.00495781 0 0
308.221 1.99786 -0.00500001 0.00495694 0 0
308.321 1.99787 -0.00500001 0.00495609 0 0
308.421 1.99788 -0.00500001 0.00495525 0 0
308.521 1.9979 -0.00500001 0.00495442 0 0
308.621 1.99791 -0.00500001 0.0049536 0 0
308.721 1.99792 -0.00500001 0.00495278 0 0
308.821 1.99793 -0.00500001 0.00495198 0 0
308.921 1.99795 -0.00500001 0.00495119 0 0
309.021 1.99796 -0.00500001 0.0049504 0 0
309.121 1.99797 -0.00500001 0.00494963 0 0
309.221 1.99799 -0.00500001 0.00494887 0 0
309.321 1.998 -0.00500001 0.00494811 0 0
309.421 1.99802 -0.00500001 0.00494737 0 0
309.521 1.99803 -0.00500001 0.00494664 0 0
309.621 1.99805 -0.00500001 0.00494592 0 0
309.721 1.99806 -0.00500001 0.00494521 0 0
309.821 1.99808 -0.00500001 0.00494451 0 0
309.921 1.99809 -0.00500001 0.00494382 0 0
310.021 1.99811 -0.00500001 0.00494314 0 0
310.121 1.99812 -0.00500001 0.00494247 0 0
310.221 1.99814 -0.00500001 0.00494182 0 0
310.321 1.99815 -0.00500001 0.00494117 0 0
310.421 1.99817 -0.00500001 0.00494054 0 0
310.521 1.99819 -0.00500001 0.00493992 0 0
310.621 1.9982 -0.00500001 0.0049393 0 0
310.721 1.99822 -0.00500001 0.0049387 0 0
310.821 1.99824 -0.00500001 0.00493812 0 0
310.921 1.99825 -0.00500001 0.00493754 0 0
311.021 1.99827 -0.00500001 0.00493698 0 0
311.121 1.99829 -0.00500001 0.00493642 0 0
311.221 1.99831 -0.00500001 0.00493588 0 0
311.321 1.99832 -0.00500001 0.00493535 0 0
311.421 1.99834 -0.00500001 0.00493484 0 0
311.521 1.99836 -0.00500001 0.00493433 0 0
311.621 1.99838 -0.00500001 0.00493384 0 0
311.721 1.9984 -0.00500001 0.00493336 0 0
311.821 1.99841 -0.00500001 0.00493289 0 0
311.921 1.99843 -0.00500001 0.00493243 0 0
312.021 1.99845 -0.00500001 0.00493199 0 0
312.121 1.99847 -0.00500001 0.00493155 0 0
312.221 1.99849 -0.00500001 0.00493114 0 0
312.321 1.99851 -0.00500001 0.00493073 0 0
312.42 1.99853 -0.00500001 0.00493033 0 0
312.52 1.99855 -0.00500001 0.00492995 0 0
312.62 1.99857 -0.00500001 0.00492958 0 0
312.72 1.99859 -0.00500001 0.00492922 0 0
312.82 1.99861 -0.00500001 0.00492888 0 0
312.92 1.99862 -0.00500001 0.00492854 0 0
313.02 1.99864 -0.00500001 0.00492822 0 0
313.12 1.99866 -0.00500001 0.00492792 0 0
313.22 1.99868 -0.00500001 0.00492762 0 0
313.32 1.9987 -0.00500001 0.00492734 0 0
313.42 1.99872 -0.00500001 0.00492707 0 0
313.52 1.99875 -0.00500001 0.00492681 0 0
313.62 1.99877 -0.00500001 0.00492657 0 0
313.72 1.99879 -0.00500001 0.00492634 0 0
313.82 1.99881 -0.00500001 0.00492612 0 0
313.92 1.99883 -0.00500001 0.00492591 0 0
314.02 1.99885 -0.00500001 0.00492572 0 0
314.12 1.99887 -0.00500001 0.00492554 0 0
314.22 1.99889 -0.00500001 0.00492537 0 0
314.32 1.99891 -0.00500001 0.00492521 0 0
314.42 1.99893 -0.00500001 0.00492507 0 0
314.52 1.99895 -0.00500001 0.00492494 0 0
314.62 1.99897 -0.00500001 0.00492482 0 0
314.72 1.99899 -0.00500001 0.00492472 0 0
314.82 1.99901 -0.00500001 0.00492463 0 0
314.92 1.99903 -0.00500001 0.00492455 0 0
315.02 1.99906 -0.00500001 0.00492448 0 0
315.12 1.99908 -0.00500001 0.00492443 0 0
315.22 1.9991 -0.00500001 0.00492438 0 0
315.32 1.99912 -0.00500001 0.00492435 0 0
315.42 1.99914 -0.00500001 0.00492434 0 0
315.52 1.99916 -0.00500001 0.00492433 0 0
315.62 1.99918 -0.00500001 0.00492434 0 0
315.72 1.9992 -0.00500001 0.00492436 0 0
315.82 1.99922 -0.00500001 0.0049244 0 0
315.92 1.99924 -0.00500001 0.00492444 0 0
316.02 1.99927 -0.00500001 0.0049245 0 0
316.12 1.99929 -0.00500001 0.00492457 0 0
316.22 1.99931 -0.00500001 0.00492465 0 0
316.32 1.99933 -0.00500001 0.00492475 0 0
316.42 1.99935 -0.00500001 0.00492485 0 0
316.52 1.99937 -0.00500001 0.00492497 0 0
316.62 1.99939 -0.00500001 0.0049251 0 0
316.72 1.99941 -0.00500001 0.00492525 0 0
316.82 1.99943 -0.00500001 0.0049254 0 0
316.92 1.99945 -0.00500001 0.00492557 0 0
317.02 1.99947 -0.00500001 0.00492575 0 0
317.12 1.99949 -0.00500001 0.00492594 0 0
317.22 1.99952 -0.00500001 0.00492614 0 0
317.32 1.99954 -0.00500001 0.00492636 0 0
317.42 1.99956 -0.00500001 0.00492658 0 0
317.52 1.99958 -0.00500001 0.00492682 0 0
317.62 1.9996 -0.00500001 0.00492707 0 0
317.72 1.99962 -0.00500001 0.00492733 0 0
317.82 1.99964 -0.00500001 0.0049276 0 0
317.92 1.99966 -0.00500001 0.00492788 0 0
318.02 1.99968 -0.00500001 0.00492817 0 0
318.12 1.9997 -0.00500001 0.00492848 0 0
318.22 1.99972 -0.00500001 0.0049288 0 0
318.32 1.99974 -0.00500001 0.00492912 0 0
318.42 1.99976 -0.00500001 0.00492946 0 0
318.52 1.99978 -0.00500001 0.00492981 0 0
318.62 1.9998 -0.00500001 0.00493017 0 0
318.72 1.99982 -0.00500001 0.00493054 0 0
318.82 1.99983 -0.00500001 0.00493092 0 0
318.92 1.99985 -0.00500001 0.00493131 0 0
319.02 1.99987 -0.00500001 0.00493171 0 0
319.12 1.99989 -0.00500001 0.00493213 0 0
319.22 1.99991 -0.00500001 0.00493255 0 0
319.32 1.99993 -0.00500001 0.00493298 0 0
319.42 1.99995 -0.00500001 0.00493342 0 0
319.52 1.99997 -0.00500001 0.00493387 0 0
319.62 1.99998 -0.00500001 0.00493434 0 0
319.72 2 -0.00500001 0.00493481 0 0
319.82 2.00002 -0.00500001 0.00493529 0 0
319.92 2.00004 -0.00500001 0.00493578 0 0
320.02 2.00006 -0.00500001 0.00493628 0 0
320.12 2.00007 -0.00500001 0.00493679 0 0
320.22 2.00009 -0.00500001 0.00493731 0 0
320.32 2.00011 -0.00500001 0.00493784 0 0
320.42 2.00013 -0.00500001 0.00493837 0 0
320.52 2.00014 -0.00500001 0.00493892 0 0
320.62 2.00016 -0.00500001 0.00493947 0 0
320.72 2.00018 -0.00500001 0.00494004 0 0
320.82 2.00019 -0.00500001 0.00494061 0 0
320.92 2.00021 -0.00500001 0.00494119 0 0
321.02 2.00023 -0.00500001 0.00494178 0 0
321.12 2.00024 -0.00500001 0.00494237 0 0
321.22 2.00026 -0.00500001 0.00494298 0 0
321.32 2.00028 -0.00500001 0.00494359 0 0
321.42 2.00029 -0.00500001 0.00494421 0 0
321.52 2.00031 -0.00500001 0.00494484 0 0
321.619 2.00032 -0.00500001 0.00494547 0 0
321.719 2.00034 -0.00500001 0.00494612 0 0
321.819 2.00035 -0.00500001 0.00494677 0 0
321.919 2.00037 -0.00500001 0.00494742 0 0
322.019 2.00038 -0.00500001 0.00494809 0 0
322.119 2.0004 -0.00500001 0.00494876 0 0
322.219 2.00041 -0.00500001 0.00494944 0 0
322.319 2.00042 -0.00500001 0.00495013 0 0
322.419 2.00044 -0.00500001 0.00495082 0 0
322.519 2.00045 -0.00500001 0.00495152 0 0
322.619 2.00046 -0.00500001 0.00495222 0 0
322.719 2.00048 -0.00500001 0.00495293 0 0
322.819 2.00049 -0.00500001 0.00495365 0 0
322.919 2.0005 -0.00500001 0.00495437 0 0
323.019 2.00052 -0.00500001 0.0049551 0 0
323.119 2.00053 -0.00500001 0.00495583 0 0
323.219 2.00054 -0.00500001 0.00495657 0 0
323.319 2.00055 -0.00500001 0.00495732 0 0
323.419 2.00056 -0.00500001 0.00495807 0 0
323.519 2.00058 -0.00500001 0.00495882 0 0
323.619 2.00059 -0.00500001 0.00495958 0 0
323.719 2.0006 -0.00500001 0.00496035 0 0
323.819 2.00061 -0.00500001 0.00496112 0 0
323.919 2.00062 -0.00500001 0.00496189 0 0
324.019 2.00063 -0.00500001 0.00496267 0 0
324.119 2.00064 -0.00500001 0.00496346 0 0
324.219 2.00065 -0.00500001 0.00496424 0 0
324.319 2.00066 -0.00500001 0.00496504 0 0
324.419 2.00067 -0.00500001 0.00496583 0 0
324.519 2.00068 -0.00500001 0.00496663 0 0
324.619 2.00069 -0.00500001 0.00496743 0 0
324.719 2.0007 -0.00500001 0.00496824 0 0
324.819 2.00071 -0.00500001 0.00496905 0 0
324.919 2.00071 -0.00500001 0.00496986 0 0
325.019 2.00072 -0.00500001 0.00497068 0 0
325.119 2.00073 -0.00500001 0.00497149 0 0
325.219 2.00074 -0.00500001 0.00497232 0 0
325.319 2.00075 -0.00500001 0.00497314 0 0
325.419 2.00075 -0.00500001 0.00497396 0 0
325.519 2.00076 -0.00500001 0.00497479 0 0
325.619 2.00077 -0.00500001 0.00497562 0 0
325.719 2.00077 -0.00500001 0.00497646 0 0
325.819 2.00078 -0.00500001 0.00497729 0 0
325.919 2.00079 -0.00500001 0.00497813 0 0
326.019 2.00079 -0.00500001 0.00497896 0 0
326.119 2.0008 -0.00500001 0.0049798 0 0
326.219 2.0008 -0.00500001 0.00498064 0 0
326.319 2.00081 -0.00500001 0.00498149 0 0
326.419 2.00081 -0.00500001 0.00498233 0 0
326.519 2.00082 -0.00500001 0.00498317 0 0
326.619 2.00082 -0.00500001 0.00498402 0 0
326.719 2.00083 -0.00500001 0.00498486 0 0
326.819 2.00083 -0.00500001 0.0049857 0 0
326.919 2.00084 -0.00500001 0.00498655 0 0
327.019 2.00084 -0.00500001 0.0049874 0 0
327.119 2.00084 -0.00500001 0.00498824 0 0
327.219 2.00085 -0.00500001 0.00498909 0 0
327.319 2.00085 -0.00500001 0.00498993 0 0
327.419 2.00085 -0.00500001 0.00499078 0 0
327.519 2.00085 -0.00500001 0.00499162 0 0
327.619 2.00086 -0.00500001 0.00499246 0 0
327.719 2.00086 -0.00500001 0.00499331 0 0
327.819 2.00086 -0.00500001 0.00499415 0 0
327.919 2.00086 -0.00500001 0.00499499 0 0
328.019 2.00086 -0.00500001 0.00499583 0 0
328.119 2.00086 -0.00500001 0.00499667 0 0
328.219 2.00086 -0.00500001 0.0049975 0 0
328.319 2.00086 -0.00500001 0.00499834 0 0
328.419 2.00086 -0.00500001 0.00499917 0 0
328.519 2.00086 -0.00500001 0.005 0 0
328.619 2.00086 -0.00500001 0.00500083 0 0
328.719 2.00086 -0.00500001 0.00500166 0 0
328.819 2.00086 -0.00500001 0.00500248 0 0
328.919 2.00086 -0.00500001 0.0050033 0 0
329.019 2.00086 -0.00500001 0.00500412 0 0
329.119 2.00086 -0.00500001 0.00500494 0 0
329.219 2.00086 -0.00500001 0.00500575 0 0
329.319 2.00086 -0.00500001 0.00500657 0 0
329.419 2.00086 -0.00500001 0.00500737 0 0
329.519 2.00085 -0.00500001 0.00500818 0 0
329.619 2.00085 -0.00500001 0.00500898 0 0
329.719 2.00085 -0.00500001 0.00500978 0 0
329.819 2.00084 -0.00500001 0.00501057 0 0
329.919 2.00084 -0.00500001 0.00501136 0 0
330.019 2.00084 -0.00500001 0.00501215 0 0
330.119 2.00084 -0.00500001 0.00501293 0 0
330.219 2.00083 -0.00500001 0.00501371 0 0
330.319 2.00083 -0.00500001 0.00501448 0 0
330.419 2.00082 -0.00500001 0.00501525 0 0
330.519 2.00082 -0.00500001 0.00501602 0 0
330.619 2.00081 -0.00500001 0.00501678 0 0
330.719 2.00081 -0.00500001 0.00501753 0 0
330.818 2.0008 -0.00500001 0.00501829 0 0
330.918 2.0008 -0.00500001 0.00501903 0 0
331.018 2.00079 -0.00500001 0.00501977 0 0
331.118 2.00079 -0.00500001 0.00502051 0 0
331.218 2.00078 -0.00500001 0.00502124 0 0
331.318 2.00078 -0.00500001 0.00502197 0 0
331.418 2.00077 -0.00500001 0.00502269 0 0
331.518 2.00076 -0.00500001 0.0050234 0 0
331.618 2.00076 -0.00500001 0.00502411 0 0
331.718 2.00075 -0.00500001 0.00502481 0 0
331.818 2.00074 -0.00500001 0.00502551 0 0
331.918 2.00074 -0.00500001 0.0050262 0 0
332.018 2.00073 -0.00500001 0.00502688 0 0
332.118 2.00072 -0.00500001 0.00502756 0 0
332.218 2.00071 -0.00500001 0.00502823 0 0
332.318 2.0007 -0.00500001 0.0050289 0 0
332.418 2.0007 -0.00500001 0.00502956 0 0
332.518 2.00069 -0.00500001 0.00503021 0 0
332.618 2.00068 -0.00500001 0.00503086 0 0
332.718 2.00067 -0.00500001 0.0050315 0 0
332.818 2.00066 -0.00500001 0.00503213 0 0
332.918 2.00065 -0.00500001 0.00503275 0 0
333.018 2.00064 -0.00500001 0.00503337 0 0
333.118 2.00063 -0.00500001 0.00503398 0 0
333.218 2.00062 -0.00500001 0.00503459 0 0
333.318 2.00061 -0.00500001 0.00503518 0 0
333.418 2.0006 -0.00500001 0.00503577 0 0
333.518 2.00059 -0.00500001 0.00503635 0 0
333.618 2.00058 -0.00500001 0.00503693 0 0
333.718 2.00057 -0.00500001 0.00503749 0 0
333.818 2.00056 -0.00500001 0.00503805 0 0
333.918 2.00055 -0.00500001 0.0050386 0 0
334.018 2.00054 -0.00500001 0.00503915 0 0
334.118 2.00053 -0.00500001 0.00503968 0 0
334.218 2.00052 -0.00500001 0.00504021 0 0
334.318 2.00051 -0.00500001 0.00504073 0 0
334.418 2.0005 -0.00500001 0.00504124 0 0
334.518 2.00049 -0.00500001 0.00504174 0 0
334.618 2.00047 -0.00500001 0.00504223 0 0
334.718 2.00046 -0.00500001 0.00504272 0 0
334.818 2.00045 -0.00500001 0.0050432 0 0
334.918 2.00044 -0.00500001 0.00504367 0 0
335.018 2.00043 -0.00500001 0.00504413 0 0
335.118 2.00041 -0.00500001 0.00504458 0 0
335.218 2.0004 -0.00500001 0.00504502 0 0
335.318 2.00039 -0.00500001 0.00504546 0 0
335.418 2.00038 -0.00500001 0.00504588 0 0
335.518 2.00036 -0.00500001 0.0050463 0 0
335.618 2.00035 -0.00500001 0.00504671 0 0
335.718 2.00034 -0.00500001 0.0050471 0 0
335.818 2.00032 -0.00500001 0.00504749 0 0
335.918 2.00031 -0.00500001 0.00504787 0 0
336.018 2.0003 -0.00500001 0.00504825 0 0
336.118 2.00028 -0.00500001 0.00504861 0 0
336.218 2.00027 -0.00500001 0.00504896 0 0
336.318 2.00026 -0.00500001 0.00504931 0 0
336.418 2.00024 -0.00500001 0.00504964 0 0
336.518 2.00023 -0.00500001 0.00504997 0 0
336.618 2.00021 -0.00500001 0.00505028 0 0
336.718 2.0002 -0.00500001 0.00505059 0 0
336.818 2.00019 -0.00500001 0.00505089 0 0
336.918 2.00017 -0.00500001 0.00505118 0 0
337.018 2.00016 -0.00500001 0.00505146 0 0
337.118 2.00014 -0.00500001 0.00505173 0 0
337.218 2.00013 -0.00500001 0.00505199 0 0
337.318 2.00011 -0.00500001 0.00505224 0 0
337.418 2.0001 -0.00500001 0.00505248 0 0
337.518 2.00008 -0.00500001 0.00505271 0 0
337.618 2.00007 -0.00500001 0.00505293 0 0
337.718 2.00006 -0.00500001 0.00505315 0 0
337.818 2.00004 -0.00500001 0.00505335 0 0
337.918 2.00003 -0.00500001 0.00505354 0 0
338.018 2.00001 -0.00500001 0.00505373 0 0
338.118 2 -0.00500001 0.0050539 0 0
338.218 1.99998 -0.00500001 0.00505407 0 0
338.318 1.99997 -0.00500001 0.00505422 0 0
338.418 1.99995 -0.00500001 0.00505437 0 0
338.518 1.99994 -0.00500001 0.0050545 0 0
338.618 1.99992 -0.00500001 0.00505463 0 0
338.718 1.99991 -0.00500001 0.00505475 0 0
338.818 1.99989 -0.00500001 0.00505485 0 0
338.918 1.99988 -0.00500001 0.00505495 0 0
339.018 1.99986 -0.00500001 0.00505504 0 0
339.118 1.99984 -0.00500001 0.00505512 0 0
339.218 1.99983 -0.00500001 0.00505518 0 0
339.318 1.99981 -0.00500001 0.00505524 0 0
339.418 1.9998 -0.00500001 0.00505529 0 0
339.518 1.99978 -0.00500001 0.00505533 0 0
339.618 1.99977 -0.00500001 0.00505536 0 0
339.718 1.99975 -0.00500001 0.00505538 0 0
339.818 1.99974 -0.00500001 0.0050554 0 0
339.917 1.99972 -0.00500001 0.0050554 0 0
340.017 1.99971 -0.00500001 0.00505539 0 0
340.117 1.99969 -0.00500001 0.00505537 0 0
340.217 1.99968 -0.00500001 0.00505535 0 0
340.317 1.99966 -0.00500001 0.00505531 0 0
340.417 1.99965 -0.00500001 0.00505526 0 0
340.517 1.99963 -0.00500001 0.00505521 0 0
340.617 1.99962 -0.00500001 0.00505515 0 0
340.717 1.9996 -0.00500001 0.00505507 0 0
340.817 1.99958 -0.00500001 0.00505499 0 0
340.917 1.99957 -0.00500001 0.0050549 0 0
341.017 1.99955 -0.00500001 0.0050548 0 0
341.117 1.99954 -0.00500001 0.00505469 0 0
341.217 1.99952 -0.00500001 0.00505457 0 0
341.317 1.99951 -0.00500001 0.00505444 0 0
341.417 1.99949 -0.00500001 0.0050543 0 0
341.517 1.99948 -0.00500001 0.00505416 0 0
341.617 1.99946 -0.00500001 0.005054 0 0
341.717 1.99945 -0.00500001 0.00505384 0 0
341.817 1.99943 -0.00500001 0.00505366 0 0
341.917 1.99942 -0.00500001 0.00505348 0 0
342.017 1.99941 -0.00500001 0.00505329 0 0
342.117 1.99939 -0.00500001 0.00505309 0 0
342.217 1.99938 -0.00500001 0.00505288 0 0
342.317 1.99936 -0.00500001 0.00505267 0 0
342.417 1.99935 -0.00500001 0.00505244 0 0
342.517 1.99933 -0.00500001 0.00505221 0 0
342.617 1.99932 -0.00500001 0.00505197 0 0
342.717 1.9993 -0.00500001 0.00505172 0 0
342.817 1.99929 -0.00500001 0.00505146 0 0
342.917 1.99928 -0.00500001 0.00505119 0 0
343.017 1.99926 -0.00500001 0.00505092 0 0
343.117 1.99925 -0.00500001 0.00505063 0 0
343.217 1.99923 -0.00500001 0.00505034 0 0
343.317 1.99922 -0.00500001 0.00505004 0 0
343.417 1.99921 -0.00500001 0.00504974 0 0
343.517 1.99919 -0.00500001 0.00504942 0 0
343.617 1.99918 -0.00500001 0.0050491 0 0
343.717 1.99917 -0.00500001 0.00504877 0 0
343.817 1.99915 -0.00500001 0.00504843 0 0
343.917 1.99914 -0.00500001 0.00504809 0 0
344.017 1.99913 -0.00500001 0.00504773 0 0
344.117 1.99911 -0.00500001 0.00504737 0 0
344.217 1.9991 -0.00500001 0.00504701 0 0
344.317 1.99909 -0.00500001 0.00504663 0 0
344.417 1.99908 -0.00500001 0.00504625 0 0
344.517 1.99906 -0.00500001 0.00504586 0 0
344.617 1.99905 -0.00500001 0.00504547 0 0
344.717 1.99904 -0.00500001 0.00504506 0 0
344.817 1.99903 -0.00500001 0.00504465 0 0
344.917 1.99901 -0.00500001 0.00504424 0 0
345.017 1.999 -0.00500001 0.00504381 0 0
345.117 1.99899 -0.00500001 0.00504338 0 0
345.217 1.99898 -0.00500001 0.00504295 0 0
345.317 1.99897 -0.00500001 0.00504251 0 0
345.417 1.99896 -0.00500001 0.00504206 0 0
345.517 1.99894 -0.00500001 0.0050416 0 0
345.617 1.99893 -0.00500001 0.00504114 0 0
345.717 1.99892 -0.00500001 0.00504067 0 0
345.817 1.99891 -0.00500001 0.0050402 0 0
345.917 1.9989 -0.00500001 0.00503972 0 0
346.017 1.99889 -0.00500001 0.00503924 0 0
346.117 1.99888 -0.00500001 0.00503875 0 0
346.217 1.99887 -0.00500001 0.00503825 0 0
346.317 1.99886 -0.00500001 0.00503775 0 0
346.417 1.99885 -0.00500001 0.00503724 0 0
346.517 1.99884 -0.00500001 0.00503673 0 0
346.617 1.99883 -0.00500001 0.00503621 0 0
346.717 1.99882 -0.00500001 0.00503569 0 0
346.817 1.99881 -0.00500001 0.00503516 0 0
346.917 1.9988 -0.00500001 0.00503463 0 0
347.017 1.99879 -0.00500001 0.0050341 0 0
347.117 1.99878 -0.00500001 0.00503355 0 0
347.217 1.99877 -0.00500001 0.00503301 0 0
347.317 1.99876 -0.00500001 0.00503246 0 0
347.417 1.99876 -0.00500001 0.0050319 0 0
347.517 1.99875 -0.00500001 0.00503134 0 0
347.617 1.99874 -0.00500001 0.00503078 0 0
347.717 1.99873 -0.00500001 0.00503021 0 0
347.817 1.99872 -0.00500001 0.00502964 0 0
347.917 1.99872 -0.00500001 0.00502907 0 0
348.017 1.99871 -0.00500001 0.00502849 0 0
348.117 1.9987 -0.00500001 0.0050279 0 0
348.217 1.99869 -0.00500001 0.00502732 0 0
348.317 1.99869 -0.00500001 0.00502673 0 0
348.417 1.99868 -0.00500001 0.00502614 0 0
348.517 1.99867 -0.00500001 0.00502554 0 0
348.617 1.99867 -0.00500001 0.00502494 0 0
348.717 1.99866 -0.00500001 0.00502434 0 0
348.817 1.99865 -0.00500001 0.00502374 0 0
348.917 1.99865 -0.00500001 0.00502313 0 0
349.017 1.99864 -0.00500001 0.00502252 0 0
349.116 1.99864 -0.00500001 0.0050219 0 0
349.216 1.99863 -0.00500001 0.00502129 0 0
349.316 1.99862 -0.00500001 0.00502067 0 0
349.416 1.99862 -0.00500001 0.00502005 0 0
349.516 1.99861 -0.00500001 0.00501943 0 0
349.616 1.99861 -0.00500001 0.00501881 0 0
349.716 1.9986 -0.00500001 0.00501818 0 0
349.816 1.9986 -0.00500001 0.00501755 0 0
349.916 1.9986 -0.00500001 0.00501692 0 0
350.016 1.99859 -0.00500001 0.00501629 0 0
350.116 1.99859 -0.00500001 0.00501566 0 0
350.216 1.99858 -0.00500001 0.00501503 0 0
350.316 1.99858 -0.00500001 0.00501439 0 0
350.416 1.99858 -0.00500001 0.00501376 0 0
350.516 1.99857 -0.00500001 0.00501312 0 0
350.616 1.99857 -0.00500001 0.00501248 0 0
350.716 1.99857 -0.00500001 0.00501184 0 0
350.816 1.99856 -0.00500001 0.00501121 0 0
350.916 1.99856 -0.00500001 0.00501057 0 0
351.016 1.99856 -0.00500001 0.00500993 0 0
351.116 1.99856 -0.00500001 0.00500928 0 0
351.216 1.99856 -0.00500001 0.00500864 0 0
351.316 1.99855 -0.00500001 0.005008 0 0
351.416 1.99855 -0.00500001 0.00500736 0 0
351.516 1.99855 -0.00500001 0.00500672 0 0
351.616 1.99855 -0.00500001 0.00500608 0 0
351.716 1.99855 -0.00500001 0.00500544 0 0
351.816 1.99855 -0.00500001 0.0050048 0 0
351.916 1.99855 -0.00500001 0.00500416 0 0
352.016 1.99855 -0.00500001 0.00500352 0 0
352.116 1.99855 -0.00500001 0.00500289 0 0
352.216 1.99855 -0.00500001 0.00500225 0 0
