#Time  flux(x0) flux(x1) flux(y0) flux(y1)
525840  -6.6e-05 6.6e-05 0 0
525900  -6.6e-05 6.6e-05 0 0
525960  -6.6e-05 6.6e-05 0 0
526020  -6.6e-05 6.6e-05 0 0
526080  -6.6e-05 6.6e-05 0 0
526140  -6.6e-05 6.6e-05 0 0
526200  -6.6e-05 6.6e-05 0 0
526260  -6.6e-05 6.6e-05 0 0
526320  -6.6e-05 6.6e-05 0 0
526380  -6.6e-05 6.6e-05 0 0
526440  -6.6e-05 6.6e-05 0 0
526500  -6.6e-05 6.6e-05 0 0
526560  -6.6e-05 6.6e-05 0 0
526620  -6.6e-05 6.6e-05 0 0
526680  -6.6e-05 6.6e-05 0 0
526740  -6.6e-05 6.6e-05 0 0
526800  -6.6e-05 6.6e-05 0 0
526860  -6.6e-05 6.6e-05 0 0
526920  -6.6e-05 6.6e-05 0 0
526980  -6.6e-05 6.6e-05 0 0
527040  -6.6e-05 6.6e-05 0 0
527100  -6.6e-05 6.6e-05 0 0
527160  -6.6e-05 6.6e-05 0 0
527220  -6.6e-05 6.6e-05 0 0
527280  -6.6e-05 6.6e-05 0 0
527340  -6.6e-05 6.6e-05 0 0
527400  -6.6e-05 6.6e-05 0 0
527460  -6.6e-05 6.6e-05 0 0
527520  -6.6e-05 6.6e-05 0 0
527580  -6.6e-05 6.6e-05 0 0
527640  -6.6e-05 6.6e-05 0 0
527700  -6.6e-05 6.6e-05 0 0
527760  -6.6e-05 6.6e-05 0 0
527820  -6.6e-05 6.6e-05 0 0
527880  -6.6e-05 6.6e-05 0 0
527940  -6.6e-05 6.6e-05 0 0
528000  -6.6e-05 6.6e-05 0 0
528060  -6.6e-05 6.6e-05 0 0
528120  -6.6e-05 6.6e-05 0 0
528180  -6.6e-05 6.6e-05 0 0
528240  -6.6e-05 6.6e-05 0 0
528300  -6.6e-05 6.6e-05 0 0
528360  -6.6e-05 6.6e-05 0 0
528420  -6.6e-05 6.6e-05 0 0
528480  -6.6e-05 6.6e-05 0 0
528540  -6.6e-05 6.6e-05 0 0
528600  -6.6e-05 6.6e-05 0 0
528660  -6.6e-05 6.6e-05 0 0
528720  -6.6e-05 6.6e-05 0 0
528780  -6.6e-05 6.6e-05 0 0
528840  -6.6e-05 6.6e-05 0 0
528900  -6.6e-05 6.6e-05 0 0
528960  -6.6e-05 6.6e-05 0 0
529020  -6.6e-05 6.6e-05 0 0
529080  -6.6e-05 6.6e-05 0 0
529140  -6.6e-05 6.6e-05 0 0
529200  -6.6e-05 6.6e-05 0 0
529260  -6.6e-05 6.6e-05 0 0
529320  -6.6e-05 6.6e-05 0 0
529380  -6.6e-05 6.6e-05 0 0
529440  -6.6e-05 6.6e-05 0 0
529500  -6.6e-05 6.6e-05 0 0
529560  -6.6e-05 6.6e-05 0 0
529620  -6.6e-05 6.6e-05 0 0
529680  -6.6e-05 6.6e-05 0 0
529740  -6.6e-05 6.6e-05 0 0
529800  -6.6e-05 6.6e-05 0 0
529860  -6.6e-05 6.6e-05 0 0
529920  -6.6e-05 6.6e-05 0 0
529980  -6.6e-05 6.6e-05 0 0
530040  -6.6e-05 6.6e-05 0 0
530100  -6.6e-05 6.6e-05 0 0
530160  -6.6e-05 6.6e-05 0 0
530220  -6.6e-05 6.6e-05 0 0
530280  -6.6e-05 6.6e-05 0 0
530340  -6.6e-05 6.6e-05 0 0
530400  -6.6e-05 6.6e-05 0 0
530460  -6.6e-05 6.6e-05 0 0
530520  -6.6e-05 6.6e-05 0 0
530580  -6.6e-05 6.6e-05 0 0
530640  -6.6e-05 6.6e-05 0 0
530700  -6.6e-05 6.6e-05 0 0
530760  -6.6e-05 6.6e-05 0 0
530820  -6.6e-05 6.6e-05 0 0
530880  -6.6e-05 6.6e-05 0 0
530940  -6.6e-05 6.6e-05 0 0
531000  -6.6e-05 6.6e-05 0 0
531060  -6.6e-05 6.6e-05 0 0
531120  -6.6e-05 6.6e-05 0 0
531180  -6.6e-05 6.6e-05 0 0
531240  -6.6e-05 6.6e-05 0 0
531300  -6.6e-05 6.6e-05 0 0
531360  -6.6e-05 6.6e-05 0 0
531420  -6.6e-05 6.6e-05 0 0
531480  -6.6e-05 6.6e-05 0 0
531540  -6.6e-05 6.6e-05 0 0
531600  -6.6e-05 6.6e-05 0 0
531660  -6.6e-05 6.6e-05 0 0
531720  -6.6e-05 6.6e-05 0 0
531780  -6.6e-05 6.6e-05 0 0
531840  -6.6e-05 6.6e-05 0 0
531900  -6.6e-05 6.6e-05 0 0
531960  -6.6e-05 6.6e-05 0 0
532020  -6.6e-05 6.6e-05 0 0
532080  -6.6e-05 6.6e-05 0 0
532140  -6.6e-05 6.6e-05 0 0
532200  -6.6e-05 6.6e-05 0 0
532260  -6.6e-05 6.6e-05 0 0
532320  -6.6e-05 6.6e-05 0 0
532380  -6.6e-05 6.6e-05 0 0
532440  -6.6e-05 6.6e-05 0 0
532500  -6.6e-05 6.6e-05 0 0
532560  -6.6e-05 6.6e-05 0 0
532620  -6.6e-05 6.6e-05 0 0
532680  -6.6e-05 6.6e-05 0 0
532740  -6.6e-05 6.6e-05 0 0
532800  -6.6e-05 6.6e-05 0 0
532860  -6.6e-05 6.6e-05 0 0
532920  -6.6e-05 6.6e-05 0 0
532980  -6.6e-05 6.6e-05 0 0
533040  -6.6e-05 6.6e-05 0 0
533100  -6.6e-05 6.6e-05 0 0
533160  -6.6e-05 6.6e-05 0 0
533220  -6.6e-05 6.6e-05 0 0
533280  -6.6e-05 6.6e-05 0 0
533340  -6.6e-05 6.6e-05 0 0
533400  -6.6e-05 6.6e-05 0 0
533460  -6.6e-05 6.6e-05 0 0
533520  -6.6e-05 6.6e-05 0 0
533580  -6.6e-05 6.6e-05 0 0
533640  -6.6e-05 6.6e-05 0 0
533700  -6.6e-05 6.6e-05 0 0
533760  -6.6e-05 6.6e-05 0 0
533820  -6.6e-05 6.6e-05 0 0
533880  -6.6e-05 6.6e-05 0 0
533940  -6.6e-05 6.6e-05 0 0
534000  -6.6e-05 6.6e-05 0 0
534060  -6.6e-05 6.6e-05 0 0
534120  -6.6e-05 6.6e-05 0 0
534180  -6.6e-05 6.6e-05 0 0
534240  -6.6e-05 6.6e-05 0 0
534300  -6.6e-05 6.6e-05 0 0
534360  -6.6e-05 6.6e-05 0 0
534420  -6.6e-05 6.6e-05 0 0
534480  -6.6e-05 6.6e-05 0 0
534540  -6.6e-05 6.6e-05 0 0
534600  -6.6e-05 6.6e-05 0 0
534660  -6.6e-05 6.6e-05 0 0
534720  -6.6e-05 6.6e-05 0 0
534780  -6.6e-05 6.6e-05 0 0
534840  -6.6e-05 6.6e-05 0 0
534900  -6.6e-05 6.6e-05 0 0
534960  -6.6e-05 6.6e-05 0 0
535020  -6.6e-05 6.6e-05 0 0
535080  -6.6e-05 6.6e-05 0 0
535140  -6.6e-05 6.6e-05 0 0
535200  -6.6e-05 6.6e-05 0 0
535260  -6.6e-05 6.6e-05 0 0
535320  -6.6e-05 6.6e-05 0 0
535380  -6.6e-05 6.6e-05 0 0
535440  -6.6e-05 6.6e-05 0 0
535500  -6.6e-05 6.6e-05 0 0
535560  -6.6e-05 6.6e-05 0 0
535620  -6.6e-05 6.6e-05 0 0
535680  -6.6e-05 6.6e-05 0 0
535740  -6.6e-05 6.6e-05 0 0
535800  -6.6e-05 6.6e-05 0 0
535860  -6.6e-05 6.6e-05 0 0
535920  -6.6e-05 6.6e-05 0 0
535980  -6.6e-05 6.6e-05 0 0
536040  -6.6e-05 6.6e-05 0 0
536100  -6.6e-05 6.6e-05 0 0
536160  -6.6e-05 6.6e-05 0 0
536220  -6.6e-05 6.6e-05 0 0
536280  -6.6e-05 6.6e-05 0 0
536340  -6.6e-05 6.6e-05 0 0
536400  -6.6e-05 6.6e-05 0 0
536460  -6.6e-05 6.6e-05 0 0
536520  -6.6e-05 6.6e-05 0 0
536580  -6.6e-05 6.6e-05 0 0
536640  -6.6e-05 6.6e-05 0 0
536700  -6.6e-05 6.6e-05 0 0
536760  -6.6e-05 6.6e-05 0 0
536820  -6.6e-05 6.6e-05 0 0
536880  -6.6e-05 6.6e-05 0 0
536940  -6.6e-05 6.6e-05 0 0
537000  -6.6e-05 6.6e-05 0 0
537060  -6.6e-05 6.6e-05 0 0
537120  -6.6e-05 6.6e-05 0 0
537180  -6.6e-05 6.6e-05 0 0
537240  -6.6e-05 6.6e-05 0 0
537300  -6.6e-05 6.6e-05 0 0
537360  -6.6e-05 6.6e-05 0 0
537420  -6.6e-05 6.6e-05 0 0
537480  -6.6e-05 6.6e-05 0 0
537540  -6.6e-05 6.6e-05 0 0
537600  -6.6e-05 6.6e-05 0 0
537660  -6.6e-05 6.6e-05 0 0
537720  -6.6e-05 6.6e-05 0 0
537780  -6.6e-05 6.6e-05 0 0
537840  -6.6e-05 6.6e-05 0 0
537900  -6.6e-05 6.6e-05 0 0
537960  -6.6e-05 6.6e-05 0 0
538020  -6.6e-05 6.6e-05 0 0
538080  -6.6e-05 6.6e-05 0 0
538140  -6.6e-05 6.6e-05 0 0
538200  -6.6e-05 6.6e-05 0 0
538260  -6.6e-05 6.6e-05 0 0
538320  -6.6e-05 6.6e-05 0 0
538380  -6.6e-05 6.6e-05 0 0
538440  -6.6e-05 6.6e-05 0 0
538500  -6.6e-05 6.6e-05 0 0
538560  -6.6e-05 6.6e-05 0 0
538620  -6.6e-05 6.6e-05 0 0
538680  -6.6e-05 6.6e-05 0 0
538740  -6.6e-05 6.6e-05 0 0
538800  -6.6e-05 6.6e-05 0 0
538860  -6.6e-05 6.6e-05 0 0
538920  -6.6e-05 6.6e-05 0 0
538980  -6.6e-05 6.6e-05 0 0
539040  -6.6e-05 6.6e-05 0 0
539100  -6.6e-05 6.6e-05 0 0
539160  -6.6e-05 6.6e-05 0 0
539220  -6.6e-05 6.6e-05 0 0
539280  -6.6e-05 6.6e-05 0 0
539340  -6.6e-05 6.6e-05 0 0
539400  -6.6e-05 6.6e-05 0 0
539460  -6.6e-05 6.6e-05 0 0
539520  -6.6e-05 6.6e-05 0 0
539580  -6.6e-05 6.6e-05 0 0
539640  -6.6e-05 6.6e-05 0 0
539700  -6.6e-05 6.6e-05 0 0
539760  -6.6e-05 6.6e-05 0 0
539820  -6.6e-05 6.6e-05 0 0
539880  -6.6e-05 6.6e-05 0 0
539940  -6.6e-05 6.6e-05 0 0
540000  -6.6e-05 6.6e-05 0 0
540060  -6.6e-05 6.6e-05 0 0
540120  -6.6e-05 6.6e-05 0 0
540180  -6.6e-05 6.6e-05 0 0
540240  -6.6e-05 6.6e-05 0 0
540300  -6.6e-05 6.6e-05 0 0
540360  -6.6e-05 6.6e-05 0 0
540420  -6.6e-05 6.6e-05 0 0
540480  -6.6e-05 6.6e-05 0 0
540540  -6.6e-05 6.6e-05 0 0
540600  -6.6e-05 6.6e-05 0 0
540660  -6.6e-05 6.6e-05 0 0
540720  -6.6e-05 6.6e-05 0 0
540780  -6.6e-05 6.6e-05 0 0
540840  -6.6e-05 6.6e-05 0 0
540900  -6.6e-05 6.6e-05 0 0
540960  -6.6e-05 6.6e-05 0 0
541020  -6.6e-05 6.6e-05 0 0
541080  -6.6e-05 6.6e-05 0 0
541140  -6.6e-05 6.6e-05 0 0
541200  -6.6e-05 6.6e-05 0 0
541260  -6.6e-05 6.6e-05 0 0
541320  -6.6e-05 6.6e-05 0 0
541380  -6.6e-05 6.6e-05 0 0
541440  -6.6e-05 6.6e-05 0 0
541500  -6.6e-05 6.6e-05 0 0
541560  -6.6e-05 6.6e-05 0 0
541620  -6.6e-05 6.6e-05 0 0
541680  -6.6e-05 6.6e-05 0 0
541740  -6.6e-05 6.6e-05 0 0
541800  -6.6e-05 6.6e-05 0 0
541860  -6.6e-05 6.6e-05 0 0
541920  -6.6e-05 6.6e-05 0 0
541980  -6.6e-05 6.6e-05 0 0
542040  -6.6e-05 6.6e-05 0 0
542100  -6.6e-05 6.6e-05 0 0
542160  -6.6e-05 6.6e-05 0 0
542220  -6.6e-05 6.6e-05 0 0
542280  -6.6e-05 6.6e-05 0 0
542340  -6.6e-05 6.6e-05 0 0
542400  -6.6e-05 6.6e-05 0 0
542460  -6.6e-05 6.6e-05 0 0
542520  -6.6e-05 6.6e-05 0 0
542580  -6.6e-05 6.6e-05 0 0
542640  -6.6e-05 6.6e-05 0 0
542700  -6.6e-05 6.6e-05 0 0
542760  -6.6e-05 6.6e-05 0 0
542820  -6.6e-05 6.6e-05 0 0
542880  -6.6e-05 6.6e-05 0 0
542940  -6.6e-05 6.6e-05 0 0
543000  -6.6e-05 6.6e-05 0 0
543060  -6.6e-05 6.6e-05 0 0
543120  -6.6e-05 6.6e-05 0 0
543180  -6.6e-05 6.6e-05 0 0
543240  -6.6e-05 6.6e-05 0 0
543300  -6.6e-05 6.6e-05 0 0
543360  -6.6e-05 6.6e-05 0 0
543420  -6.6e-05 6.6e-05 0 0
543480  -6.6e-05 6.6e-05 0 0
543540  -6.6e-05 6.6e-05 0 0
543600  -6.6e-05 6.6e-05 0 0
543660  -6.6e-05 6.6e-05 0 0
543720  -6.6e-05 6.6e-05 0 0
543780  -6.6e-05 6.6e-05 0 0
543840  -6.6e-05 6.6e-05 0 0
543900  -6.6e-05 6.6e-05 0 0
543960  -6.6e-05 6.6e-05 0 0
544020  -6.6e-05 6.6e-05 0 0
544080  -6.6e-05 6.6e-05 0 0
544140  -6.6e-05 6.6e-05 0 0
544200  -6.6e-05 6.6e-05 0 0
544260  -6.6e-05 6.6e-05 0 0
544320  -6.6e-05 6.6e-05 0 0
544380  -6.6e-05 6.6e-05 0 0
544440  -6.6e-05 6.6e-05 0 0
544500  -6.6e-05 6.6e-05 0 0
544560  -6.6e-05 6.6e-05 0 0
544620  -6.6e-05 6.6e-05 0 0
544680  -6.6e-05 6.6e-05 0 0
544740  -6.6e-05 6.6e-05 0 0
544800  -6.6e-05 6.6e-05 0 0
544860  -6.6e-05 6.6e-05 0 0
544920  -6.6e-05 6.6e-05 0 0
544980  -6.6e-05 6.6e-05 0 0
545040  -6.6e-05 6.6e-05 0 0
545100  -6.6e-05 6.6e-05 0 0
545160  -6.6e-05 6.6e-05 0 0
545220  -6.6e-05 6.6e-05 0 0
545280  -6.6e-05 6.6e-05 0 0
545340  -6.6e-05 6.6e-05 0 0
545400  -6.6e-05 6.6e-05 0 0
545460  -6.6e-05 6.6e-05 0 0
545520  -6.6e-05 6.6e-05 0 0
545580  -6.6e-05 6.6e-05 0 0
545640  -6.6e-05 6.6e-05 0 0
545700  -6.6e-05 6.6e-05 0 0
545760  -6.6e-05 6.6e-05 0 0
545820  -6.6e-05 6.6e-05 0 0
545880  -6.6e-05 6.6e-05 0 0
545940  -6.6e-05 6.6e-05 0 0
546000  -6.6e-05 6.6e-05 0 0
546060  -6.6e-05 6.6e-05 0 0
546120  -6.6e-05 6.6e-05 0 0
546180  -6.6e-05 6.6e-05 0 0
546240  -6.6e-05 6.6e-05 0 0
546300  -6.6e-05 6.6e-05 0 0
546360  -6.6e-05 6.6e-05 0 0
546420  -6.6e-05 6.6e-05 0 0
546480  -6.6e-05 6.6e-05 0 0
546540  -6.6e-05 6.6e-05 0 0
546600  -6.6e-05 6.6e-05 0 0
546660  -6.6e-05 6.6e-05 0 0
546720  -6.6e-05 6.6e-05 0 0
546780  -6.6e-05 6.6e-05 0 0
546840  -6.6e-05 6.6e-05 0 0
546900  -6.6e-05 6.6e-05 0 0
546960  -6.6e-05 6.6e-05 0 0
547020  -6.6e-05 6.6e-05 0 0
547080  -6.6e-05 6.6e-05 0 0
547140  -6.6e-05 6.6e-05 0 0
547200  -6.6e-05 6.6e-05 0 0
547260  -6.6e-05 6.6e-05 0 0
547320  -6.6e-05 6.6e-05 0 0
547380  -6.6e-05 6.6e-05 0 0
547440  -6.6e-05 6.6e-05 0 0
547500  -6.6e-05 6.6e-05 0 0
547560  -6.6e-05 6.6e-05 0 0
547620  -6.6e-05 6.6e-05 0 0
547680  -6.6e-05 6.6e-05 0 0
547740  -6.6e-05 6.6e-05 0 0
547800  -6.6e-05 6.6e-05 0 0
547860  -6.6e-05 6.6e-05 0 0
547920  -6.6e-05 6.6e-05 0 0
547980  -6.6e-05 6.6e-05 0 0
548040  -6.6e-05 6.6e-05 0 0
548100  -6.6e-05 6.6e-05 0 0
548160  -6.6e-05 6.6e-05 0 0
548220  -6.6e-05 6.6e-05 0 0
548280  -6.6e-05 6.6e-05 0 0
548340  -6.6e-05 6.6e-05 0 0
548400  -6.6e-05 6.6e-05 0 0
548460  -6.6e-05 6.6e-05 0 0
548520  -6.6e-05 6.6e-05 0 0
548580  -6.6e-05 6.6e-05 0 0
548640  -6.6e-05 6.6e-05 0 0
548700  -6.6e-05 6.6e-05 0 0
548760  -6.6e-05 6.6e-05 0 0
548820  -6.6e-05 6.6e-05 0 0
548880  -6.6e-05 6.6e-05 0 0
548940  -6.6e-05 6.6e-05 0 0
549000  -6.6e-05 6.6e-05 0 0
549060  -6.6e-05 6.6e-05 0 0
549120  -6.6e-05 6.6e-05 0 0
549180  -6.6e-05 6.6e-05 0 0
549240  -6.6e-05 6.6e-05 0 0
549300  -6.6e-05 6.6e-05 0 0
549360  -6.6e-05 6.6e-05 0 0
549420  -6.6e-05 6.6e-05 0 0
549480  -6.6e-05 6.6e-05 0 0
549540  -6.6e-05 6.6e-05 0 0
549600  -6.6e-05 6.6e-05 0 0
549660  -6.6e-05 6.6e-05 0 0
549720  -6.6e-05 6.6e-05 0 0
549780  -6.6e-05 6.6e-05 0 0
549840  -6.6e-05 6.6e-05 0 0
549900  -6.6e-05 6.6e-05 0 0
549960  -6.6e-05 6.6e-05 0 0
550020  -6.6e-05 6.6e-05 0 0
550080  -6.6e-05 6.6e-05 0 0
550140  -6.6e-05 6.6e-05 0 0
550200  -6.6e-05 6.6e-05 0 0
550260  -6.6e-05 6.6e-05 0 0
550320  -6.6e-05 6.6e-05 0 0
550380  -6.6e-05 6.6e-05 0 0
550440  -6.6e-05 6.6e-05 0 0
550500  -6.6e-05 6.6e-05 0 0
550560  -6.6e-05 6.6e-05 0 0
550620  -6.6e-05 6.6e-05 0 0
550680  -6.6e-05 6.6e-05 0 0
550740  -6.6e-05 6.6e-05 0 0
550800  -6.6e-05 6.6e-05 0 0
550860  -6.6e-05 6.6e-05 0 0
550920  -6.6e-05 6.6e-05 0 0
550980  -6.6e-05 6.6e-05 0 0
551040  -6.6e-05 6.6e-05 0 0
551100  -6.6e-05 6.6e-05 0 0
551160  -6.6e-05 6.6e-05 0 0
551220  -6.6e-05 6.6e-05 0 0
551280  -6.6e-05 6.6e-05 0 0
551340  -6.6e-05 6.6e-05 0 0
551400  -6.6e-05 6.6e-05 0 0
551460  -6.6e-05 6.6e-05 0 0
551520  -6.6e-05 6.6e-05 0 0
551580  -6.6e-05 6.6e-05 0 0
551640  -6.6e-05 6.6e-05 0 0
551700  -6.6e-05 6.6e-05 0 0
551760  -6.6e-05 6.6e-05 0 0
551820  -6.6e-05 6.6e-05 0 0
551880  -6.6e-05 6.6e-05 0 0
551940  -6.6e-05 6.6e-05 0 0
552000  -6.6e-05 6.6e-05 0 0
552060  -6.6e-05 6.6e-05 0 0
552120  -6.6e-05 6.6e-05 0 0
552180  -6.6e-05 6.6e-05 0 0
552240  -6.6e-05 6.6e-05 0 0
552300  -6.6e-05 6.6e-05 0 0
552360  -6.6e-05 6.6e-05 0 0
552420  -6.6e-05 6.6e-05 0 0
552480  -6.6e-05 6.6e-05 0 0
552540  -6.6e-05 6.6e-05 0 0
552600  -6.6e-05 6.6e-05 0 0
552660  -6.6e-05 6.6e-05 0 0
552720  -6.6e-05 6.6e-05 0 0
552780  -6.6e-05 6.6e-05 0 0
552840  -6.6e-05 6.6e-05 0 0
552900  -6.6e-05 6.6e-05 0 0
552960  -6.6e-05 6.6e-05 0 0
553020  -6.6e-05 6.6e-05 0 0
553080  -6.6e-05 6.6e-05 0 0
553140  -6.6e-05 6.6e-05 0 0
553200  -6.6e-05 6.6e-05 0 0
553260  -6.6e-05 6.6e-05 0 0
553320  -6.6e-05 6.6e-05 0 0
553380  -6.6e-05 6.6e-05 0 0
553440  -6.6e-05 6.6e-05 0 0
553500  -6.6e-05 6.6e-05 0 0
553560  -6.6e-05 6.6e-05 0 0
553620  -6.6e-05 6.6e-05 0 0
553680  -6.6e-05 6.6e-05 0 0
553740  -6.6e-05 6.6e-05 0 0
553800  -6.6e-05 6.6e-05 0 0
553860  -6.6e-05 6.6e-05 0 0
553920  -6.6e-05 6.6e-05 0 0
553980  -6.6e-05 6.6e-05 0 0
554040  -6.6e-05 6.6e-05 0 0
554100  -6.6e-05 6.6e-05 0 0
554160  -6.6e-05 6.6e-05 0 0
554220  -6.6e-05 6.6e-05 0 0
554280  -6.6e-05 6.6e-05 0 0
554340  -6.6e-05 6.6e-05 0 0
554400  -6.6e-05 6.6e-05 0 0
554460  -6.6e-05 6.6e-05 0 0
554520  -6.6e-05 6.6e-05 0 0
554580  -6.6e-05 6.6e-05 0 0
554640  -6.6e-05 6.6e-05 0 0
554700  -6.6e-05 6.6e-05 0 0
554760  -6.6e-05 6.6e-05 0 0
554820  -6.6e-05 6.6e-05 0 0
554880  -6.6e-05 6.6e-05 0 0
554940  -6.6e-05 6.6e-05 0 0
555000  -6.6e-05 6.6e-05 0 0
555060  -6.6e-05 6.6e-05 0 0
555120  -6.6e-05 6.6e-05 0 0
555180  -6.6e-05 6.6e-05 0 0
555240  -6.6e-05 6.6e-05 0 0
555300  -6.6e-05 6.6e-05 0 0
555360  -6.6e-05 6.6e-05 0 0
555420  -6.6e-05 6.6e-05 0 0
555480  -6.6e-05 6.6e-05 0 0
555540  -6.6e-05 6.6e-05 0 0
555600  -6.6e-05 6.6e-05 0 0
555660  -6.6e-05 6.6e-05 0 0
555720  -6.6e-05 6.6e-05 0 0
555780  -6.6e-05 6.6e-05 0 0
555840  -6.6e-05 6.6e-05 0 0
555900  -6.6e-05 6.6e-05 0 0
555960  -6.6e-05 6.6e-05 0 0
556020  -6.6e-05 6.6e-05 0 0
556080  -6.6e-05 6.6e-05 0 0
556140  -6.6e-05 6.6e-05 0 0
556200  -6.6e-05 6.6e-05 0 0
556260  -6.6e-05 6.6e-05 0 0
556320  -6.6e-05 6.6e-05 0 0
556380  -6.6e-05 6.6e-05 0 0
556440  -6.6e-05 6.6e-05 0 0
556500  -6.6e-05 6.6e-05 0 0
556560  -6.6e-05 6.6e-05 0 0
556620  -6.6e-05 6.6e-05 0 0
556680  -6.6e-05 6.6e-05 0 0
556740  -6.6e-05 6.6e-05 0 0
556800  -6.6e-05 6.6e-05 0 0
556860  -6.6e-05 6.6e-05 0 0
556920  -6.6e-05 6.6e-05 0 0
556980  -6.6e-05 6.6e-05 0 0
557040  -6.6e-05 6.6e-05 0 0
557100  -6.6e-05 6.6e-05 0 0
557160  -6.6e-05 6.6e-05 0 0
557220  -6.6e-05 6.6e-05 0 0
557280  -6.6e-05 6.6e-05 0 0
557340  -6.6e-05 6.6e-05 0 0
557400  -6.6e-05 6.6e-05 0 0
557460  -6.6e-05 6.6e-05 0 0
557520  -6.6e-05 6.6e-05 0 0
557580  -6.6e-05 6.6e-05 0 0
557640  -6.6e-05 6.6e-05 0 0
557700  -6.6e-05 6.6e-05 0 0
557760  -6.6e-05 6.6e-05 0 0
557820  -6.6e-05 6.6e-05 0 0
557880  -6.6e-05 6.6e-05 0 0
557940  -6.6e-05 6.6e-05 0 0
558000  -6.6e-05 6.6e-05 0 0
558060  -6.6e-05 6.6e-05 0 0
558120  -6.6e-05 6.6e-05 0 0
558180  -6.6e-05 6.6e-05 0 0
558240  -6.6e-05 6.6e-05 0 0
558300  -6.6e-05 6.6e-05 0 0
558360  -6.6e-05 6.6e-05 0 0
558420  -6.6e-05 6.6e-05 0 0
558480  -6.6e-05 6.6e-05 0 0
558540  -6.6e-05 6.6e-05 0 0
558600  -6.6e-05 6.6e-05 0 0
558660  -6.6e-05 6.6e-05 0 0
558720  -6.6e-05 6.6e-05 0 0
558780  -6.6e-05 6.6e-05 0 0
558840  -6.6e-05 6.6e-05 0 0
558900  -6.6e-05 6.6e-05 0 0
558960  -6.6e-05 6.6e-05 0 0
559020  -6.6e-05 6.6e-05 0 0
559080  -6.6e-05 6.6e-05 0 0
559140  -6.6e-05 6.6e-05 0 0
559200  -6.6e-05 6.6e-05 0 0
559260  -6.6e-05 6.6e-05 0 0
559320  -6.6e-05 6.6e-05 0 0
559380  -6.6e-05 6.6e-05 0 0
559440  -6.6e-05 6.6e-05 0 0
559500  -6.6e-05 6.6e-05 0 0
559560  -6.6e-05 6.6e-05 0 0
559620  -6.6e-05 6.6e-05 0 0
559680  -6.6e-05 6.6e-05 0 0
559740  -6.6e-05 6.6e-05 0 0
559800  -6.6e-05 6.6e-05 0 0
559860  -6.6e-05 6.6e-05 0 0
559920  -6.6e-05 6.6e-05 0 0
559980  -6.6e-05 6.6e-05 0 0
560040  -6.6e-05 6.6e-05 0 0
560100  -6.6e-05 6.6e-05 0 0
560160  -6.6e-05 6.6e-05 0 0
560220  -6.6e-05 6.6e-05 0 0
560280  -6.6e-05 6.6e-05 0 0
560340  -6.6e-05 6.6e-05 0 0
560400  -6.6e-05 6.6e-05 0 0
560460  -6.6e-05 6.6e-05 0 0
560520  -6.6e-05 6.6e-05 0 0
560580  -6.6e-05 6.6e-05 0 0
560640  -6.6e-05 6.6e-05 0 0
560700  -6.6e-05 6.6e-05 0 0
560760  -6.6e-05 6.6e-05 0 0
560820  -6.6e-05 6.6e-05 0 0
560880  -6.6e-05 6.6e-05 0 0
560940  -6.6e-05 6.6e-05 0 0
561000  -6.6e-05 6.6e-05 0 0
561060  -6.6e-05 6.6e-05 0 0
561120  -6.6e-05 6.6e-05 0 0
561180  -6.6e-05 6.6e-05 0 0
561240  -6.6e-05 6.6e-05 0 0
561300  -6.6e-05 6.6e-05 0 0
561360  -6.6e-05 6.6e-05 0 0
561420  -6.6e-05 6.6e-05 0 0
561480  -6.6e-05 6.6e-05 0 0
561540  -6.6e-05 6.6e-05 0 0
561600  -6.6e-05 6.6e-05 0 0
561660  -6.6e-05 6.6e-05 0 0
561720  -6.6e-05 6.6e-05 0 0
561780  -6.6e-05 6.6e-05 0 0
561840  -6.6e-05 6.6e-05 0 0
561900  -6.6e-05 6.6e-05 0 0
561960  -6.6e-05 6.6e-05 0 0
562020  -6.6e-05 6.6e-05 0 0
562080  -6.6e-05 6.6e-05 0 0
562140  -6.6e-05 6.6e-05 0 0
562200  -6.6e-05 6.6e-05 0 0
562260  -6.6e-05 6.6e-05 0 0
562320  -6.6e-05 6.6e-05 0 0
562380  -6.6e-05 6.6e-05 0 0
562440  -6.6e-05 6.6e-05 0 0
562500  -6.6e-05 6.6e-05 0 0
562560  -6.6e-05 6.6e-05 0 0
562620  -6.6e-05 6.6e-05 0 0
562680  -6.6e-05 6.6e-05 0 0
562740  -6.6e-05 6.6e-05 0 0
562800  -6.6e-05 6.6e-05 0 0
562860  -6.6e-05 6.6e-05 0 0
562920  -6.6e-05 6.6e-05 0 0
562980  -6.6e-05 6.6e-05 0 0
563040  -6.6e-05 6.6e-05 0 0
563100  -6.6e-05 6.6e-05 0 0
563160  -6.6e-05 6.6e-05 0 0
563220  -6.6e-05 6.6e-05 0 0
563280  -6.6e-05 6.6e-05 0 0
563340  -6.6e-05 6.6e-05 0 0
563400  -6.6e-05 6.6e-05 0 0
563460  -6.6e-05 6.6e-05 0 0
563520  -6.6e-05 6.6e-05 0 0
563580  -6.6e-05 6.6e-05 0 0
563640  -6.6e-05 6.6e-05 0 0
563700  -6.6e-05 6.6e-05 0 0
563760  -6.6e-05 6.6e-05 0 0
563820  -6.6e-05 6.6e-05 0 0
563880  -6.6e-05 6.6e-05 0 0
